Id,WnvPresent
24377,0.05950381716680666
24378,0.05950381716680666
24379,0.05950381716680666
24380,0.05950381716680666
24381,0.05950381716680666
24382,0.05950381716680666
24383,0.05950381716680666
24384,0.05950381716680666
24385,0.05950381716680666
24386,0.05950381716680666
24387,0.05950381716680666
24388,0.05950381716680666
24389,0.05950381716680666
24390,0.05950381716680666
24391,0.05950381716680666
24392,0.05950381716680666
24393,0.05950381716680666
24394,0.05910714220113902
24395,0.05910714220113902
24396,0.05910714220113902
24397,0.05910714220113902
24398,0.05910714220113902
24399,0.05910714220113902
24400,0.05910714220113902
24401,0.05910714220113902
24402,0.05910714220113902
24403,0.05910714220113902
24404,0.05910714220113902
24405,0.05910714220113902
24406,0.05910714220113902
24407,0.05910714220113902
24408,0.05910714220113902
24409,0.05910714220113902
24410,0.05910714220113902
24411,0.05910714220113902
24412,0.05910714220113902
24413,0.05910714220113902
24414,0.05910714220113902
24415,0.05910714220113902
24416,0.05910714220113902
24417,0.05910714220113902
24418,0.05910714220113902
24419,0.05910714220113902
24420,0.05910714220113902
24421,0.05910714220113902
24422,0.05910714220113902
24423,0.05910714220113902
24424,0.05910714220113902
24425,0.05910714220113902
24426,0.05910714220113902
24427,0.05910714220113902
24428,0.05910714220113902
24429,0.05910714220113902
24430,0.05910714220113902
24431,0.05910714220113902
24432,0.05910714220113902
24433,0.05910714220113902
24434,0.05910714220113902
24435,0.05910714220113902
24436,0.05910714220113902
24437,0.05910714220113902
24438,0.05910714220113902
24439,0.05910714220113902
24440,0.05910714220113902
24441,0.05910714220113902
24442,0.05910714220113902
24443,0.05910714220113902
24444,0.05910714220113902
24445,0.05910714220113902
24446,0.05910714220113902
24447,0.05910714220113902
24448,0.05910714220113902
24449,0.05910714220113902
24450,0.05910714220113902
24451,0.05910714220113902
24452,0.05910714220113902
24453,0.05910714220113902
24454,0.05910714220113902
24455,0.05910714220113902
24456,0.05910714220113902
24457,0.05910714220113902
24458,0.05910714220113902
24459,0.05910714220113902
24460,0.05910714220113902
24461,0.05910714220113902
24462,0.05910714220113902
24463,0.05910714220113902
24464,0.05910714220113902
24465,0.05910714220113902
24466,0.05910714220113902
24467,0.05910714220113902
24468,0.05910714220113902
24469,0.05910714220113902
24470,0.05910714220113902
24471,0.05910714220113902
24472,0.05910714220113902
24473,0.05910714220113902
24474,0.05910714220113902
24475,0.05910714220113902
24476,0.05910714220113902
24477,0.05910714220113902
24478,0.05910714220113902
24479,0.05910714220113902
24480,0.05910714220113902
24481,0.05910714220113902
24482,0.05910714220113902
24483,0.05910714220113902
24484,0.05910714220113902
24485,0.05910714220113902
24486,0.05910714220113902
24487,0.05910714220113902
24488,0.05910714220113902
24489,0.05910714220113902
24490,0.05910714220113902
24491,0.05910714220113902
24492,0.05910714220113902
24493,0.05910714220113902
24494,0.05910714220113902
24495,0.05910714220113902
24496,0.05910714220113902
24497,0.05910714220113902
24498,0.05910714220113902
24499,0.05910714220113902
24500,0.05910714220113902
24501,0.05910714220113902
24502,0.05910714220113902
24503,0.05910714220113902
24504,0.05910714220113902
24505,0.05910714220113902
24506,0.05910714220113902
24507,0.05910714220113902
24508,0.05910714220113902
24509,0.05910714220113902
24510,0.05910714220113902
24511,0.05910714220113902
24512,0.05910714220113902
24513,0.05910714220113902
24514,0.05910714220113902
24515,0.05910714220113902
24516,0.05910714220113902
24517,0.05910714220113902
24518,0.05910714220113902
24519,0.05910714220113902
24520,0.05910714220113902
24521,0.05910714220113902
24522,0.05910714220113902
24523,0.05910714220113902
24524,0.05910714220113902
24525,0.05910714220113902
24526,0.05910714220113902
24527,0.05910714220113902
24528,0.05910714220113902
24529,0.05910714220113902
24530,0.05910714220113902
24531,0.05910714220113902
24532,0.05910714220113902
24533,0.05910714220113902
24534,0.05910714220113902
24535,0.05910714220113902
24536,0.05910714220113902
24537,0.05910714220113902
24538,0.05910714220113902
24539,0.05910714220113902
24540,0.05910714220113902
24541,0.05910714220113902
24542,0.05910714220113902
24543,0.05910714220113902
24544,0.05910714220113902
24545,0.05910714220113902
24546,0.05910714220113902
24547,0.05910714220113902
24548,0.05910714220113902
24549,0.05910714220113902
24550,0.05910714220113902
24551,0.05910714220113902
24552,0.05910714220113902
24553,0.05910714220113902
24554,0.05910714220113902
24555,0.05910714220113902
24556,0.05910714220113902
24557,0.05910714220113902
24558,0.05910714220113902
24559,0.05910714220113902
24560,0.05910714220113902
24561,0.05910714220113902
24562,0.05910714220113902
24563,0.05910714220113902
24564,0.05910714220113902
24565,0.05910714220113902
24566,0.05910714220113902
24567,0.05910714220113902
24568,0.05910714220113902
24569,0.05910714220113902
24570,0.05910714220113902
24571,0.05910714220113902
24572,0.05910714220113902
24573,0.05910714220113902
24574,0.05910714220113902
24575,0.05910714220113902
24576,0.05910714220113902
24577,0.05910714220113902
24578,0.05910714220113902
24579,0.05910714220113902
24580,0.05910714220113902
24581,0.05910714220113902
24582,0.05910714220113902
24583,0.05910714220113902
24584,0.05910714220113902
24585,0.05910714220113902
24586,0.05910714220113902
24587,0.05910714220113902
24588,0.05910714220113902
24589,0.05910714220113902
24590,0.05910714220113902
24591,0.05910714220113902
24592,0.05910714220113902
24593,0.05910714220113902
24594,0.05910714220113902
24595,0.05910714220113902
24596,0.05910714220113902
24597,0.05910714220113902
24598,0.05910714220113902
24599,0.05910714220113902
24600,0.05910714220113902
24601,0.05910714220113902
24602,0.05910714220113902
24603,0.05910714220113902
24604,0.05910714220113902
24605,0.05910714220113902
24606,0.05910714220113902
24607,0.05910714220113902
24608,0.05910714220113902
24609,0.05910714220113902
24610,0.05910714220113902
24611,0.05910714220113902
24612,0.05910714220113902
24613,0.05910714220113902
24614,0.05910714220113902
24615,0.05910714220113902
24616,0.05910714220113902
24617,0.05910714220113902
24618,0.05910714220113902
24619,0.05910714220113902
24620,0.05910714220113902
24621,0.05910714220113902
24622,0.05910714220113902
24623,0.05910714220113902
24624,0.05910714220113902
24625,0.05910714220113902
24626,0.05910714220113902
24627,0.05910714220113902
24628,0.05910714220113902
24629,0.05910714220113902
24630,0.05910714220113902
24631,0.05910714220113902
24632,0.05910714220113902
24633,0.05910714220113902
24634,0.05910714220113902
24635,0.05910714220113902
24636,0.05910714220113902
24637,0.05910714220113902
24638,0.05910714220113902
24639,0.05910714220113902
24640,0.05910714220113902
24641,0.05910714220113902
24642,0.05910714220113902
24643,0.05910714220113902
24644,0.05910714220113902
24645,0.05910714220113902
24646,0.05910714220113902
24647,0.05910714220113902
24648,0.05910714220113902
24649,0.05910714220113902
24650,0.05910714220113902
24651,0.05910714220113902
24652,0.05910714220113902
24653,0.05910714220113902
24654,0.05910714220113902
24655,0.05910714220113902
24656,0.05910714220113902
24657,0.05910714220113902
24658,0.05910714220113902
24659,0.05910714220113902
24660,0.05910714220113902
24661,0.05910714220113902
24662,0.05910714220113902
24663,0.05910714220113902
24664,0.05910714220113902
24665,0.05910714220113902
24666,0.05910714220113902
24667,0.05910714220113902
24668,0.05910714220113902
24669,0.05910714220113902
24670,0.05910714220113902
24671,0.05910714220113902
24672,0.05910714220113902
24673,0.05910714220113902
24674,0.05910714220113902
24675,0.05910714220113902
24676,0.05910714220113902
24677,0.05910714220113902
24678,0.05910714220113902
24679,0.05910714220113902
24680,0.05910714220113902
24681,0.05910714220113902
24682,0.05910714220113902
24683,0.05910714220113902
24684,0.05910714220113902
24685,0.05910714220113902
24686,0.05910714220113902
24687,0.05910714220113902
24688,0.05910714220113902
24689,0.05910714220113902
24690,0.05910714220113902
24691,0.05910714220113902
24692,0.05910714220113902
24693,0.05910714220113902
24694,0.05910714220113902
24695,0.05910714220113902
24696,0.05910714220113902
24697,0.05910714220113902
24698,0.05910714220113902
24699,0.05910714220113902
24700,0.05910714220113902
24701,0.05910714220113902
24702,0.05910714220113902
24703,0.05910714220113902
24704,0.05910714220113902
24705,0.05910714220113902
24706,0.05910714220113902
24707,0.05910714220113902
24708,0.05910714220113902
24709,0.05910714220113902
24710,0.05910714220113902
24711,0.05910714220113902
24712,0.05910714220113902
24713,0.05910714220113902
24714,0.05910714220113902
24715,0.05910714220113902
24716,0.05910714220113902
24717,0.05910714220113902
24718,0.05910714220113902
24719,0.05910714220113902
24720,0.05910714220113902
24721,0.05910714220113902
24722,0.05910714220113902
24723,0.05910714220113902
24724,0.05910714220113902
24725,0.05910714220113902
24726,0.05910714220113902
24727,0.05910714220113902
24728,0.05910714220113902
24729,0.05910714220113902
24730,0.05910714220113902
24731,0.05910714220113902
24732,0.05910714220113902
24733,0.05910714220113902
24734,0.05910714220113902
24735,0.05910714220113902
24736,0.05910714220113902
24737,0.05910714220113902
24738,0.05910714220113902
24739,0.05910714220113902
24740,0.05910714220113902
24741,0.05910714220113902
24742,0.05910714220113902
24743,0.05910714220113902
24744,0.05910714220113902
24745,0.05910714220113902
24746,0.05910714220113902
24747,0.05910714220113902
24748,0.05910714220113902
24749,0.05910714220113902
24750,0.05910714220113902
24751,0.05910714220113902
24752,0.05910714220113902
24753,0.05910714220113902
24754,0.05910714220113902
24755,0.05910714220113902
24756,0.05910714220113902
24757,0.05910714220113902
24758,0.05910714220113902
24759,0.05910714220113902
24760,0.05910714220113902
24761,0.05910714220113902
24762,0.05910714220113902
24763,0.05910714220113902
24764,0.05910714220113902
24765,0.05910714220113902
24766,0.05910714220113902
24767,0.05910714220113902
24768,0.05910714220113902
24769,0.05910714220113902
24770,0.05910714220113902
24771,0.05910714220113902
24772,0.05910714220113902
24773,0.05910714220113902
24774,0.05910714220113902
24775,0.05910714220113902
24776,0.05910714220113902
24777,0.05910714220113902
24778,0.05910714220113902
24779,0.05910714220113902
24780,0.05910714220113902
24781,0.05910714220113902
24782,0.05910714220113902
24783,0.05910714220113902
24784,0.05910714220113902
24785,0.05910714220113902
24786,0.05910714220113902
24787,0.05910714220113902
24788,0.05910714220113902
24789,0.05910714220113902
24790,0.05910714220113902
24791,0.05910714220113902
24792,0.05910714220113902
24793,0.05910714220113902
24794,0.05910714220113902
24795,0.05910714220113902
24796,0.05910714220113902
24797,0.05910714220113902
24798,0.05910714220113902
24799,0.05910714220113902
24800,0.05910714220113902
24801,0.05910714220113902
24802,0.05910714220113902
24803,0.05910714220113902
24804,0.05910714220113902
24805,0.05910714220113902
24806,0.05910714220113902
24807,0.05910714220113902
24808,0.05910714220113902
24809,0.05910714220113902
24810,0.05910714220113902
24811,0.05910714220113902
24812,0.05910714220113902
24813,0.05910714220113902
24814,0.05910714220113902
24815,0.05910714220113902
24816,0.05910714220113902
24817,0.05910714220113902
24818,0.05910714220113902
24819,0.05910714220113902
24820,0.05910714220113902
24821,0.05910714220113902
24822,0.05910714220113902
24823,0.05910714220113902
24824,0.05910714220113902
24825,0.05910714220113902
24826,0.05910714220113902
24827,0.05910714220113902
24828,0.05910714220113902
24829,0.05910714220113902
24830,0.05910714220113902
24831,0.05910714220113902
24832,0.05910714220113902
24833,0.05910714220113902
24834,0.05910714220113902
24835,0.05910714220113902
24836,0.05910714220113902
24837,0.05910714220113902
24838,0.05910714220113902
24839,0.05910714220113902
24840,0.05910714220113902
24841,0.05910714220113902
24842,0.05910714220113902
24843,0.05910714220113902
24844,0.05910714220113902
24845,0.05910714220113902
24846,0.05910714220113902
24847,0.05910714220113902
24848,0.05910714220113902
24849,0.05910714220113902
24850,0.05910714220113902
24851,0.05910714220113902
24852,0.05910714220113902
24853,0.05910714220113902
24854,0.05910714220113902
24855,0.05910714220113902
24856,0.05910714220113902
24857,0.05910714220113902
24858,0.05910714220113902
24859,0.05910714220113902
24860,0.05910714220113902
24861,0.05910714220113902
24862,0.05910714220113902
24863,0.05910714220113902
24864,0.05910714220113902
24865,0.05910714220113902
24866,0.05910714220113902
24867,0.05910714220113902
24868,0.05910714220113902
24869,0.05910714220113902
24870,0.05910714220113902
24871,0.05910714220113902
24872,0.05910714220113902
24873,0.05910714220113902
24874,0.05910714220113902
24875,0.05910714220113902
24876,0.05910714220113902
24877,0.05910714220113902
24878,0.05910714220113902
24879,0.05910714220113902
24880,0.05910714220113902
24881,0.05910714220113902
24882,0.05910714220113902
24883,0.05910714220113902
24884,0.05910714220113902
24885,0.05910714220113902
24886,0.05910714220113902
24887,0.05910714220113902
24888,0.05910714220113902
24889,0.05910714220113902
24890,0.05910714220113902
24891,0.05910714220113902
24892,0.05910714220113902
24893,0.05910714220113902
24894,0.05910714220113902
24895,0.05910714220113902
24896,0.05910714220113902
24897,0.05910714220113902
24898,0.05910714220113902
24899,0.05910714220113902
24900,0.05910714220113902
24901,0.05910714220113902
24902,0.05910714220113902
24903,0.05910714220113902
24904,0.05910714220113902
24905,0.05910714220113902
24906,0.05910714220113902
24907,0.05910714220113902
24908,0.05910714220113902
24909,0.05910714220113902
24910,0.05910714220113902
24911,0.05910714220113902
24912,0.05910714220113902
24913,0.05910714220113902
24914,0.05910714220113902
24915,0.05910714220113902
24916,0.05910714220113902
24917,0.05910714220113902
24918,0.05910714220113902
24919,0.05910714220113902
24920,0.05910714220113902
24921,0.05910714220113902
24922,0.05910714220113902
24923,0.05910714220113902
24924,0.05910714220113902
24925,0.05910714220113902
24926,0.05910714220113902
24927,0.05910714220113902
24928,0.05910714220113902
24929,0.05910714220113902
24930,0.05910714220113902
24931,0.05910714220113902
24932,0.05910714220113902
24933,0.05910714220113902
24934,0.05910714220113902
24935,0.05910714220113902
24936,0.05910714220113902
24937,0.05910714220113902
24938,0.05910714220113902
24939,0.05910714220113902
24940,0.05910714220113902
24941,0.05910714220113902
24942,0.05910714220113902
24943,0.05910714220113902
24944,0.05910714220113902
24945,0.05910714220113902
24946,0.05910714220113902
24947,0.05910714220113902
24948,0.05910714220113902
24949,0.05910714220113902
24950,0.05910714220113902
24951,0.05910714220113902
24952,0.05910714220113902
24953,0.05910714220113902
24954,0.05910714220113902
24955,0.05910714220113902
24956,0.05910714220113902
24957,0.05910714220113902
24958,0.05910714220113902
24959,0.05910714220113902
24960,0.05910714220113902
24961,0.05910714220113902
24962,0.05910714220113902
24963,0.05910714220113902
24964,0.05910714220113902
24965,0.05910714220113902
24966,0.05910714220113902
24967,0.05910714220113902
24968,0.05910714220113902
24969,0.05910714220113902
24970,0.05910714220113902
24971,0.05910714220113902
24972,0.05910714220113902
24973,0.05910714220113902
24974,0.05910714220113902
24975,0.05910714220113902
24976,0.05910714220113902
24977,0.05910714220113902
24978,0.05910714220113902
24979,0.05910714220113902
24980,0.05910714220113902
24981,0.05910714220113902
24982,0.05910714220113902
24983,0.05910714220113902
24984,0.05910714220113902
24985,0.05910714220113902
24986,0.05910714220113902
24987,0.05910714220113902
24988,0.05910714220113902
24989,0.05910714220113902
24990,0.05910714220113902
24991,0.05910714220113902
24992,0.05910714220113902
24993,0.05910714220113902
24994,0.05910714220113902
24995,0.05910714220113902
24996,0.05910714220113902
24997,0.05910714220113902
24998,0.05910714220113902
24999,0.05910714220113902
25000,0.05910714220113902
25001,0.05910714220113902
25002,0.05910714220113902
25003,0.05910714220113902
25004,0.05910714220113902
25005,0.05910714220113902
25006,0.05910714220113902
25007,0.05910714220113902
25008,0.05910714220113902
25009,0.05910714220113902
25010,0.05910714220113902
25011,0.05910714220113902
25012,0.05910714220113902
25013,0.05910714220113902
25014,0.05910714220113902
25015,0.05910714220113902
25016,0.05910714220113902
25017,0.05910714220113902
25018,0.05910714220113902
25019,0.05910714220113902
25020,0.05910714220113902
25021,0.05910714220113902
25022,0.05910714220113902
25023,0.05910714220113902
25024,0.05910714220113902
25025,0.05910714220113902
25026,0.05910714220113902
25027,0.05910714220113902
25028,0.05910714220113902
25029,0.05910714220113902
25030,0.05910714220113902
25031,0.05910714220113902
25032,0.05910714220113902
25033,0.05910714220113902
25034,0.05910714220113902
25035,0.05910714220113902
25036,0.05910714220113902
25037,0.05910714220113902
25038,0.05910714220113902
25039,0.05910714220113902
25040,0.05910714220113902
25041,0.05910714220113902
25042,0.05910714220113902
25043,0.05910714220113902
25044,0.05910714220113902
25045,0.05910714220113902
25046,0.05910714220113902
25047,0.05910714220113902
25048,0.05910714220113902
25049,0.05910714220113902
25050,0.05910714220113902
25051,0.05910714220113902
25052,0.05910714220113902
25053,0.05910714220113902
25054,0.05910714220113902
25055,0.05910714220113902
25056,0.05910714220113902
25057,0.05910714220113902
25058,0.05910714220113902
25059,0.05910714220113902
25060,0.05910714220113902
25061,0.05910714220113902
25062,0.05910714220113902
25063,0.05910714220113902
25064,0.05910714220113902
25065,0.05910714220113902
25066,0.05910714220113902
25067,0.05910714220113902
25068,0.05910714220113902
25069,0.05910714220113902
25070,0.05910714220113902
25071,0.05910714220113902
25072,0.05910714220113902
25073,0.05910714220113902
25074,0.05910714220113902
25075,0.05910714220113902
25076,0.05910714220113902
25077,0.05910714220113902
25078,0.05910714220113902
25079,0.05910714220113902
25080,0.05910714220113902
25081,0.05910714220113902
25082,0.05910714220113902
25083,0.05910714220113902
25084,0.05910714220113902
25085,0.05910714220113902
25086,0.05910714220113902
25087,0.05910714220113902
25088,0.05910714220113902
25089,0.05910714220113902
25090,0.05910714220113902
25091,0.05910714220113902
25092,0.05910714220113902
25093,0.05910714220113902
25094,0.05910714220113902
25095,0.05910714220113902
25096,0.05910714220113902
25097,0.05910714220113902
25098,0.05910714220113902
25099,0.05910714220113902
25100,0.05910714220113902
25101,0.05910714220113902
25102,0.05910714220113902
25103,0.05910714220113902
25104,0.05910714220113902
25105,0.05910714220113902
25106,0.05910714220113902
25107,0.05910714220113902
25108,0.05910714220113902
25109,0.05910714220113902
25110,0.05910714220113902
25111,0.05910714220113902
25112,0.05910714220113902
25113,0.05910714220113902
25114,0.05910714220113902
25115,0.05910714220113902
25116,0.05910714220113902
25117,0.05910714220113902
25118,0.05910714220113902
25119,0.05910714220113902
25120,0.05910714220113902
25121,0.05910714220113902
25122,0.05910714220113902
25123,0.05910714220113902
25124,0.05910714220113902
25125,0.05910714220113902
25126,0.05910714220113902
25127,0.05910714220113902
25128,0.05910714220113902
25129,0.05910714220113902
25130,0.05910714220113902
25131,0.05910714220113902
25132,0.05910714220113902
25133,0.05910714220113902
25134,0.05910714220113902
25135,0.05910714220113902
25136,0.05910714220113902
25137,0.05910714220113902
25138,0.05910714220113902
25139,0.05910714220113902
25140,0.05910714220113902
25141,0.05910714220113902
25142,0.05910714220113902
25143,0.05910714220113902
25144,0.05910714220113902
25145,0.05910714220113902
25146,0.05910714220113902
25147,0.05910714220113902
25148,0.05910714220113902
25149,0.05910714220113902
25150,0.05910714220113902
25151,0.05910714220113902
25152,0.05910714220113902
25153,0.05910714220113902
25154,0.05910714220113902
25155,0.05910714220113902
25156,0.05910714220113902
25157,0.05910714220113902
25158,0.05910714220113902
25159,0.05910714220113902
25160,0.05910714220113902
25161,0.05910714220113902
25162,0.05910714220113902
25163,0.05910714220113902
25164,0.05910714220113902
25165,0.05910714220113902
25166,0.05910714220113902
25167,0.05910714220113902
25168,0.05910714220113902
25169,0.05910714220113902
25170,0.05910714220113902
25171,0.05910714220113902
25172,0.05910714220113902
25173,0.05910714220113902
25174,0.05910714220113902
25175,0.05910714220113902
25176,0.05910714220113902
25177,0.05910714220113902
25178,0.05910714220113902
25179,0.05910714220113902
25180,0.05910714220113902
25181,0.05910714220113902
25182,0.05910714220113902
25183,0.05910714220113902
25184,0.05910714220113902
25185,0.05910714220113902
25186,0.05910714220113902
25187,0.05910714220113902
25188,0.05910714220113902
25189,0.05910714220113902
25190,0.05910714220113902
25191,0.05910714220113902
25192,0.05910714220113902
25193,0.05910714220113902
25194,0.05910714220113902
25195,0.05910714220113902
25196,0.05910714220113902
25197,0.05910714220113902
25198,0.05910714220113902
25199,0.05910714220113902
25200,0.05910714220113902
25201,0.05910714220113902
25202,0.05910714220113902
25203,0.05910714220113902
25204,0.05910714220113902
25205,0.05910714220113902
25206,0.05910714220113902
25207,0.05910714220113902
25208,0.05910714220113902
25209,0.05910714220113902
25210,0.05910714220113902
25211,0.05910714220113902
25212,0.05910714220113902
25213,0.05910714220113902
25214,0.05910714220113902
25215,0.05910714220113902
25216,0.05910714220113902
25217,0.05910714220113902
25218,0.05910714220113902
25219,0.05910714220113902
25220,0.05910714220113902
25221,0.05910714220113902
25222,0.05910714220113902
25223,0.05910714220113902
25224,0.05910714220113902
25225,0.05910714220113902
25226,0.05910714220113902
25227,0.05910714220113902
25228,0.05910714220113902
25229,0.05910714220113902
25230,0.05910714220113902
25231,0.05910714220113902
25232,0.05910714220113902
25233,0.05910714220113902
25234,0.05910714220113902
25235,0.05910714220113902
25236,0.05910714220113902
25237,0.05910714220113902
25238,0.05910714220113902
25239,0.05910714220113902
25240,0.05910714220113902
25241,0.05910714220113902
25242,0.05910714220113902
25243,0.05910714220113902
25244,0.05910714220113902
25245,0.05910714220113902
25246,0.05910714220113902
25247,0.05910714220113902
25248,0.05910714220113902
25249,0.05910714220113902
25250,0.05910714220113902
25251,0.05910714220113902
25252,0.05910714220113902
25253,0.05910714220113902
25254,0.05910714220113902
25255,0.05910714220113902
25256,0.05910714220113902
25257,0.05910714220113902
25258,0.05910714220113902
25259,0.05910714220113902
25260,0.05910714220113902
25261,0.05910714220113902
25262,0.05910714220113902
25263,0.05910714220113902
25264,0.05910714220113902
25265,0.05910714220113902
25266,0.05910714220113902
25267,0.05910714220113902
25268,0.05910714220113902
25269,0.05910714220113902
25270,0.05910714220113902
25271,0.05910714220113902
25272,0.05910714220113902
25273,0.05910714220113902
25274,0.05910714220113902
25275,0.05910714220113902
25276,0.05910714220113902
25277,0.05910714220113902
25278,0.05910714220113902
25279,0.05910714220113902
25280,0.05910714220113902
25281,0.05910714220113902
25282,0.05910714220113902
25283,0.05910714220113902
25284,0.05910714220113902
25285,0.05910714220113902
25286,0.05910714220113902
25287,0.05910714220113902
25288,0.05910714220113902
25289,0.05910714220113902
25290,0.05910714220113902
25291,0.05910714220113902
25292,0.05910714220113902
25293,0.05910714220113902
25294,0.05910714220113902
25295,0.05910714220113902
25296,0.05910714220113902
25297,0.05910714220113902
25298,0.05910714220113902
25299,0.05910714220113902
25300,0.05910714220113902
25301,0.05910714220113902
25302,0.05910714220113902
25303,0.05910714220113902
25304,0.05910714220113902
25305,0.05910714220113902
25306,0.05910714220113902
25307,0.05910714220113902
25308,0.05910714220113902
25309,0.05910714220113902
25310,0.05910714220113902
25311,0.05910714220113902
25312,0.05910714220113902
25313,0.05910714220113902
25314,0.05910714220113902
25315,0.05910714220113902
25316,0.05910714220113902
25317,0.05910714220113902
25318,0.05910714220113902
25319,0.05910714220113902
25320,0.05910714220113902
25321,0.05910714220113902
25322,0.05910714220113902
25323,0.05910714220113902
25324,0.05910714220113902
25325,0.05910714220113902
25326,0.05910714220113902
25327,0.05910714220113902
25328,0.05910714220113902
25329,0.05910714220113902
25330,0.05910714220113902
25331,0.05910714220113902
25332,0.05910714220113902
25333,0.05910714220113902
25334,0.05910714220113902
25335,0.05910714220113902
25336,0.05910714220113902
25337,0.05910714220113902
25338,0.05910714220113902
25339,0.05910714220113902
25340,0.05910714220113902
25341,0.05910714220113902
25342,0.05910714220113902
25343,0.05910714220113902
25344,0.05910714220113902
25345,0.05910714220113902
25346,0.05910714220113902
25347,0.05910714220113902
25348,0.05910714220113902
25349,0.05910714220113902
25350,0.05910714220113902
25351,0.05910714220113902
25352,0.05910714220113902
25353,0.05910714220113902
25354,0.05910714220113902
25355,0.05910714220113902
25356,0.05910714220113902
25357,0.05910714220113902
25358,0.05910714220113902
25359,0.05910714220113902
25360,0.05910714220113902
25361,0.05910714220113902
25362,0.05910714220113902
25363,0.05910714220113902
25364,0.05910714220113902
25365,0.05910714220113902
25366,0.05910714220113902
25367,0.05910714220113902
25368,0.05910714220113902
25369,0.05910714220113902
25370,0.05910714220113902
25371,0.05910714220113902
25372,0.05910714220113902
25373,0.05910714220113902
25374,0.05910714220113902
25375,0.05910714220113902
25376,0.05910714220113902
25377,0.05910714220113902
25378,0.05910714220113902
25379,0.05910714220113902
25380,0.05910714220113902
25381,0.05910714220113902
25382,0.05910714220113902
25383,0.05910714220113902
25384,0.05910714220113902
25385,0.05910714220113902
25386,0.05910714220113902
25387,0.05910714220113902
25388,0.05910714220113902
25389,0.05910714220113902
25390,0.05910714220113902
25391,0.05910714220113902
25392,0.05910714220113902
25393,0.05910714220113902
25394,0.05910714220113902
25395,0.05910714220113902
25396,0.05910714220113902
25397,0.05910714220113902
25398,0.05910714220113902
25399,0.05910714220113902
25400,0.05910714220113902
25401,0.05910714220113902
25402,0.05910714220113902
25403,0.05910714220113902
25404,0.05910714220113902
25405,0.05910714220113902
25406,0.05910714220113902
25407,0.05910714220113902
25408,0.05910714220113902
25409,0.05910714220113902
25410,0.05910714220113902
25411,0.05910714220113902
25412,0.05910714220113902
25413,0.05910714220113902
25414,0.05910714220113902
25415,0.05910714220113902
25416,0.05910714220113902
25417,0.05910714220113902
25418,0.05910714220113902
25419,0.05910714220113902
25420,0.05910714220113902
25421,0.05910714220113902
25422,0.05910714220113902
25423,0.05910714220113902
25424,0.05910714220113902
25425,0.05910714220113902
25426,0.05910714220113902
25427,0.05910714220113902
25428,0.05910714220113902
25429,0.05910714220113902
25430,0.05910714220113902
25431,0.05910714220113902
25432,0.05910714220113902
25433,0.05910714220113902
25434,0.05910714220113902
25435,0.05910714220113902
25436,0.05910714220113902
25437,0.05910714220113902
25438,0.05910714220113902
25439,0.05910714220113902
25440,0.05910714220113902
25441,0.05910714220113902
25442,0.05910714220113902
25443,0.05910714220113902
25444,0.05910714220113902
25445,0.05910714220113902
25446,0.05910714220113902
25447,0.05910714220113902
25448,0.05910714220113902
25449,0.05910714220113902
25450,0.05910714220113902
25451,0.05910714220113902
25452,0.05910714220113902
25453,0.05910714220113902
25454,0.05910714220113902
25455,0.05910714220113902
25456,0.05910714220113902
25457,0.05910714220113902
25458,0.05910714220113902
25459,0.05910714220113902
25460,0.05910714220113902
25461,0.05910714220113902
25462,0.05910714220113902
25463,0.05910714220113902
25464,0.05910714220113902
25465,0.05910714220113902
25466,0.05910714220113902
25467,0.05910714220113902
25468,0.05910714220113902
25469,0.05910714220113902
25470,0.05910714220113902
25471,0.05910714220113902
25472,0.05910714220113902
25473,0.05910714220113902
25474,0.05910714220113902
25475,0.05910714220113902
25476,0.05910714220113902
25477,0.05910714220113902
25478,0.05910714220113902
25479,0.05910714220113902
25480,0.05910714220113902
25481,0.05910714220113902
25482,0.05910714220113902
25483,0.05910714220113902
25484,0.05910714220113902
25485,0.05910714220113902
25486,0.05910714220113902
25487,0.05910714220113902
25488,0.05910714220113902
25489,0.05910714220113902
25490,0.05910714220113902
25491,0.05910714220113902
25492,0.05910714220113902
25493,0.05910714220113902
25494,0.05910714220113902
25495,0.05910714220113902
25496,0.05910714220113902
25497,0.05910714220113902
25498,0.05910714220113902
25499,0.05910714220113902
25500,0.05910714220113902
25501,0.05910714220113902
25502,0.05910714220113902
25503,0.05910714220113902
25504,0.05910714220113902
25505,0.05910714220113902
25506,0.05910714220113902
25507,0.05910714220113902
25508,0.05910714220113902
25509,0.05910714220113902
25510,0.05910714220113902
25511,0.05910714220113902
25512,0.05910714220113902
25513,0.05910714220113902
25514,0.05910714220113902
25515,0.05910714220113902
25516,0.05910714220113902
25517,0.05910714220113902
25518,0.05910714220113902
25519,0.05910714220113902
25520,0.05910714220113902
25521,0.05910714220113902
25522,0.05910714220113902
25523,0.05910714220113902
25524,0.05910714220113902
25525,0.05910714220113902
25526,0.05910714220113902
25527,0.05910714220113902
25528,0.05910714220113902
25529,0.05910714220113902
25530,0.05910714220113902
25531,0.05910714220113902
25532,0.05910714220113902
25533,0.05910714220113902
25534,0.05910714220113902
25535,0.05910714220113902
25536,0.05910714220113902
25537,0.05910714220113902
25538,0.05910714220113902
25539,0.05910714220113902
25540,0.05910714220113902
25541,0.05910714220113902
