index,rfc_proba
11538,0.02126327297561202
11539,0.02126327297561202
11540,0.02126327297561202
11541,0.03731543537871393
11542,0.02342702589647949
11543,0.03731543537871393
11544,0.02126327297561202
11545,0.02126327297561202
11546,0.02126327297561202
11547,0.02126327297561202
11548,0.02126327297561202
11549,0.03731543537871393
11550,0.02342702589647949
11551,0.03731543537871393
11552,0.02126327297561202
11553,0.02126327297561202
11554,0.02126327297561202
11555,0.02126327297561202
11556,0.02126327297561202
11557,0.03731543537871393
11558,0.023502783472237065
11559,0.03731543537871393
11560,0.020705161759267815
11561,0.020705161759267815
11562,0.020705161759267815
11563,0.020705161759267815
11564,0.020705161759267815
11565,0.03731543537871393
11566,0.023502783472237065
11567,0.03731543537871393
11568,0.020705161759267815
11569,0.020705161759267815
11570,0.020705161759267815
11571,0.020705161759267815
11572,0.020705161759267815
11573,0.03806213583171855
11574,0.02342702589647949
11575,0.03806213583171855
11576,0.02126327297561202
11577,0.02126327297561202
11578,0.02126327297561202
11579,0.02126327297561202
11580,0.02126327297561202
11581,0.03731543537871393
11582,0.02342702589647949
11583,0.03731543537871393
11584,0.02126327297561202
11585,0.02126327297561202
11586,0.02126327297561202
11587,0.02126327297561202
11588,0.02126327297561202
11589,0.03731543537871393
11590,0.02342702589647949
11591,0.03731543537871393
11592,0.02126327297561202
11593,0.02126327297561202
11594,0.02126327297561202
11595,0.02126327297561202
11596,0.02126327297561202
11597,0.03731543537871393
11598,0.02342702589647949
11599,0.03731543537871393
11600,0.02126327297561202
11601,0.02126327297561202
11602,0.02126327297561202
11603,0.02126327297561202
11604,0.02126327297561202
11605,0.0431956136782188
11606,0.02342702589647949
11607,0.0431956136782188
11608,0.02126327297561202
11609,0.02126327297561202
11610,0.02126327297561202
11611,0.02126327297561202
11612,0.02126327297561202
11613,0.043584958276224606
11614,0.02342702589647949
11615,0.043584958276224606
11616,0.02126327297561202
11617,0.02126327297561202
11618,0.02126327297561202
11619,0.02126327297561202
11620,0.02126327297561202
11621,0.039808646186415414
11622,0.02342702589647949
11623,0.039808646186415414
11624,0.02126327297561202
11625,0.02126327297561202
11626,0.02126327297561202
11627,0.02126327297561202
11628,0.02126327297561202
11629,0.03731543537871393
11630,0.02342702589647949
11631,0.03731543537871393
11632,0.02126327297561202
11633,0.02126327297561202
11634,0.02126327297561202
11635,0.02126327297561202
11636,0.02126327297561202
11637,0.03731543537871393
11638,0.02342702589647949
11639,0.03731543537871393
11640,0.02126327297561202
11641,0.02126327297561202
11642,0.02126327297561202
11643,0.02126327297561202
11644,0.02126327297561202
11645,0.043584958276224606
11646,0.02342702589647949
11647,0.043584958276224606
11648,0.02126327297561202
11649,0.02126327297561202
11650,0.02126327297561202
11651,0.02126327297561202
11652,0.02126327297561202
11653,0.03731543537871393
11654,0.023502783472237065
11655,0.03731543537871393
11656,0.02126327297561202
11657,0.02126327297561202
11658,0.02126327297561202
11659,0.02126327297561202
11660,0.02126327297561202
11661,0.03731543537871393
11662,0.023502783472237065
11663,0.03731543537871393
11664,0.020705161759267815
11665,0.020705161759267815
11666,0.020705161759267815
11667,0.020705161759267815
11668,0.020705161759267815
11669,0.03731543537871393
11670,0.023502783472237065
11671,0.03731543537871393
11672,0.02126327297561202
11673,0.02126327297561202
11674,0.02126327297561202
11675,0.02126327297561202
11676,0.02126327297561202
11677,0.047449513903243395
11678,0.047449513903243395
11679,0.047449513903243395
11680,0.047449513903243395
11681,0.047449513903243395
11682,0.047449513903243395
11683,0.047449513903243395
11684,0.047449513903243395
11685,0.02342702589647949
11686,0.02342702589647949
11687,0.047449513903243395
11688,0.02126327297561202
11689,0.02126327297561202
11690,0.02126327297561202
11691,0.02126327297561202
11692,0.02126327297561202
11693,0.047449513903243395
11694,0.047449513903243395
11695,0.02342702589647949
11696,0.047449513903243395
11697,0.02126327297561202
11698,0.02126327297561202
11699,0.02126327297561202
11700,0.02126327297561202
11701,0.02126327297561202
11702,0.047449513903243395
11703,0.02342702589647949
11704,0.047449513903243395
11705,0.02126327297561202
11706,0.02126327297561202
11707,0.02126327297561202
11708,0.02126327297561202
11709,0.02126327297561202
11710,0.047449513903243395
11711,0.02342702589647949
11712,0.047449513903243395
11713,0.02126327297561202
11714,0.02126327297561202
11715,0.02126327297561202
11716,0.02126327297561202
11717,0.02126327297561202
11718,0.047449513903243395
11719,0.02342702589647949
11720,0.047449513903243395
11721,0.02126327297561202
11722,0.02126327297561202
11723,0.02126327297561202
11724,0.02126327297561202
11725,0.02126327297561202
11726,0.047449513903243395
11727,0.02342702589647949
11728,0.047449513903243395
11729,0.02126327297561202
11730,0.02126327297561202
11731,0.02126327297561202
11732,0.02126327297561202
11733,0.02126327297561202
11734,0.047449513903243395
11735,0.02342702589647949
11736,0.047449513903243395
11737,0.02126327297561202
11738,0.02126327297561202
11739,0.02126327297561202
11740,0.02126327297561202
11741,0.02126327297561202
11742,0.047449513903243395
11743,0.02342702589647949
11744,0.047449513903243395
11745,0.02126327297561202
11746,0.02126327297561202
11747,0.02126327297561202
11748,0.02126327297561202
11749,0.02126327297561202
11750,0.047449513903243395
11751,0.02342702589647949
11752,0.047449513903243395
11753,0.02126327297561202
11754,0.02126327297561202
11755,0.02126327297561202
11756,0.02126327297561202
11757,0.02126327297561202
11758,0.03731543537871393
11759,0.02342702589647949
11760,0.03731543537871393
11761,0.02126327297561202
11762,0.02126327297561202
11763,0.02126327297561202
11764,0.02126327297561202
11765,0.02126327297561202
11766,0.03731543537871393
11767,0.02342702589647949
11768,0.03731543537871393
11769,0.02126327297561202
11770,0.02126327297561202
11771,0.02126327297561202
11772,0.02126327297561202
11773,0.02126327297561202
11774,0.047449513903243395
11775,0.02342702589647949
11776,0.047449513903243395
11777,0.02126327297561202
11778,0.02126327297561202
11779,0.02126327297561202
11780,0.02126327297561202
11781,0.02126327297561202
11782,0.047449513903243395
11783,0.02342702589647949
11784,0.047449513903243395
11785,0.02126327297561202
11786,0.02126327297561202
11787,0.02126327297561202
11788,0.02126327297561202
11789,0.02126327297561202
11790,0.047449513903243395
11791,0.02342702589647949
11792,0.047449513903243395
11793,0.02126327297561202
11794,0.02126327297561202
11795,0.02126327297561202
11796,0.02126327297561202
11797,0.02126327297561202
11798,0.0431956136782188
11799,0.02342702589647949
11800,0.0431956136782188
11801,0.02126327297561202
11802,0.02126327297561202
11803,0.02126327297561202
11804,0.02126327297561202
11805,0.02126327297561202
11806,0.047449513903243395
11807,0.02342702589647949
11808,0.047449513903243395
11809,0.02126327297561202
11810,0.02126327297561202
11811,0.02126327297561202
11812,0.02126327297561202
11813,0.02126327297561202
11814,0.03731543537871393
11815,0.023502783472237065
11816,0.03731543537871393
11817,0.020705161759267815
11818,0.020705161759267815
11819,0.020705161759267815
11820,0.020705161759267815
11821,0.020705161759267815
11822,0.03731543537871393
11823,0.02342702589647949
11824,0.03731543537871393
11825,0.02126327297561202
11826,0.02126327297561202
11827,0.02126327297561202
11828,0.02126327297561202
11829,0.02126327297561202
11830,0.03731543537871393
11831,0.02342702589647949
11832,0.03731543537871393
11833,0.02126327297561202
11834,0.02126327297561202
11835,0.02126327297561202
11836,0.02126327297561202
11837,0.02126327297561202
11838,0.047449513903243395
11839,0.047449513903243395
11840,0.02342702589647949
11841,0.047449513903243395
11842,0.02126327297561202
11843,0.02126327297561202
11844,0.02126327297561202
11845,0.02126327297561202
11846,0.02126327297561202
11847,0.03815840485142439
11848,0.023502783472237065
11849,0.03815840485142439
11850,0.020705161759267815
11851,0.020705161759267815
11852,0.020705161759267815
11853,0.020705161759267815
11854,0.020705161759267815
11855,0.03815840485142439
11856,0.03815840485142439
11857,0.03815840485142439
11858,0.03815840485142439
11859,0.03815840485142439
11860,0.03815840485142439
11861,0.023502783472237065
11862,0.023502783472237065
11863,0.03815840485142439
11864,0.03815840485142439
11865,0.03815840485142439
11866,0.03815840485142439
11867,0.03815840485142439
11868,0.020705161759267815
11869,0.020705161759267815
11870,0.020705161759267815
11871,0.020705161759267815
11872,0.020705161759267815
11873,0.03815840485142439
11874,0.023502783472237065
11875,0.03815840485142439
11876,0.020705161759267815
11877,0.020705161759267815
11878,0.020705161759267815
11879,0.020705161759267815
11880,0.020705161759267815
11881,0.043584958276224606
11882,0.02342702589647949
11883,0.043584958276224606
11884,0.02126327297561202
11885,0.02126327297561202
11886,0.02126327297561202
11887,0.02126327297561202
11888,0.02126327297561202
11889,0.03731543537871393
11890,0.023502783472237065
11891,0.03731543537871393
11892,0.02126327297561202
11893,0.02126327297561202
11894,0.02126327297561202
11895,0.02126327297561202
11896,0.02126327297561202
11897,0.043584958276224606
11898,0.02342702589647949
11899,0.043584958276224606
11900,0.02126327297561202
11901,0.02126327297561202
11902,0.02126327297561202
11903,0.02126327297561202
11904,0.02126327297561202
11905,0.047449513903243395
11906,0.02342702589647949
11907,0.047449513903243395
11908,0.02126327297561202
11909,0.02126327297561202
11910,0.02126327297561202
11911,0.02126327297561202
11912,0.02126327297561202
11913,0.047449513903243395
11914,0.02342702589647949
11915,0.047449513903243395
11916,0.02126327297561202
11917,0.02126327297561202
11918,0.02126327297561202
11919,0.02126327297561202
11920,0.02126327297561202
11921,0.047449513903243395
11922,0.023056655526109117
11923,0.047449513903243395
11924,0.02126327297561202
11925,0.02126327297561202
11926,0.02126327297561202
11927,0.02126327297561202
11928,0.02126327297561202
11929,0.03731543537871393
11930,0.023502783472237065
11931,0.03731543537871393
11932,0.020705161759267815
11933,0.020705161759267815
11934,0.020705161759267815
11935,0.020705161759267815
11936,0.020705161759267815
11937,0.03731543537871393
11938,0.023502783472237065
11939,0.03731543537871393
11940,0.020705161759267815
11941,0.020705161759267815
11942,0.020705161759267815
11943,0.020705161759267815
11944,0.020705161759267815
11945,0.03731543537871393
11946,0.023502783472237065
11947,0.03731543537871393
11948,0.020705161759267815
11949,0.020705161759267815
11950,0.020705161759267815
11951,0.020705161759267815
11952,0.020705161759267815
11953,0.03731543537871393
11954,0.023502783472237065
11955,0.03731543537871393
11956,0.020705161759267815
11957,0.020705161759267815
11958,0.020705161759267815
11959,0.020705161759267815
11960,0.020705161759267815
11961,0.03815840485142439
11962,0.023502783472237065
11963,0.03815840485142439
11964,0.020705161759267815
11965,0.020705161759267815
11966,0.020705161759267815
11967,0.020705161759267815
11968,0.020705161759267815
11969,0.03731543537871393
11970,0.02342702589647949
11971,0.03731543537871393
11972,0.02126327297561202
11973,0.02126327297561202
11974,0.02126327297561202
11975,0.02126327297561202
11976,0.02126327297561202
11977,0.043584958276224606
11978,0.02342702589647949
11979,0.043584958276224606
11980,0.02126327297561202
11981,0.02126327297561202
11982,0.02126327297561202
11983,0.02126327297561202
11984,0.02126327297561202
11985,0.03731543537871393
11986,0.023502783472237065
11987,0.03731543537871393
11988,0.020705161759267815
11989,0.020705161759267815
11990,0.020705161759267815
11991,0.020705161759267815
11992,0.020705161759267815
11993,0.03731543537871393
11994,0.02342702589647949
11995,0.03731543537871393
11996,0.02126327297561202
11997,0.02126327297561202
11998,0.02126327297561202
11999,0.02126327297561202
12000,0.02126327297561202
12001,0.03731543537871393
12002,0.02342702589647949
12003,0.03731543537871393
12004,0.02126327297561202
12005,0.02126327297561202
12006,0.02126327297561202
12007,0.02126327297561202
12008,0.02126327297561202
12009,0.03731543537871393
12010,0.023502783472237065
12011,0.03731543537871393
12012,0.020705161759267815
12013,0.020705161759267815
12014,0.020705161759267815
12015,0.020705161759267815
12016,0.020705161759267815
12017,0.03731543537871393
12018,0.023502783472237065
12019,0.03731543537871393
12020,0.020705161759267815
12021,0.020705161759267815
12022,0.020705161759267815
12023,0.020705161759267815
12024,0.020705161759267815
12025,0.03731543537871393
12026,0.02342702589647949
12027,0.03731543537871393
12028,0.02126327297561202
12029,0.02126327297561202
12030,0.02126327297561202
12031,0.02126327297561202
12032,0.02126327297561202
12033,0.03731543537871393
12034,0.023502783472237065
12035,0.03731543537871393
12036,0.020705161759267815
12037,0.020705161759267815
12038,0.020705161759267815
12039,0.020705161759267815
12040,0.020705161759267815
12041,0.03731543537871393
12042,0.023502783472237065
12043,0.03731543537871393
12044,0.020705161759267815
12045,0.020705161759267815
12046,0.020705161759267815
12047,0.020705161759267815
12048,0.020705161759267815
12049,0.03731543537871393
12050,0.023502783472237065
12051,0.03731543537871393
12052,0.020705161759267815
12053,0.020705161759267815
12054,0.020705161759267815
12055,0.020705161759267815
12056,0.020705161759267815
12057,0.03731543537871393
12058,0.023502783472237065
12059,0.03731543537871393
12060,0.020705161759267815
12061,0.020705161759267815
12062,0.020705161759267815
12063,0.020705161759267815
12064,0.020705161759267815
12065,0.03815840485142439
12066,0.023502783472237065
12067,0.03815840485142439
12068,0.020705161759267815
12069,0.020705161759267815
12070,0.020705161759267815
12071,0.020705161759267815
12072,0.020705161759267815
12073,0.03731543537871393
12074,0.023502783472237065
12075,0.03731543537871393
12076,0.020705161759267815
12077,0.020705161759267815
12078,0.020705161759267815
12079,0.020705161759267815
12080,0.020705161759267815
12081,0.03731543537871393
12082,0.02342702589647949
12083,0.03731543537871393
12084,0.02126327297561202
12085,0.02126327297561202
12086,0.02126327297561202
12087,0.02126327297561202
12088,0.02126327297561202
12089,0.03815840485142439
12090,0.023502783472237065
12091,0.03815840485142439
12092,0.020705161759267815
12093,0.020705161759267815
12094,0.020705161759267815
12095,0.020705161759267815
12096,0.020705161759267815
12097,0.03731543537871393
12098,0.02342702589647949
12099,0.03731543537871393
12100,0.02126327297561202
12101,0.02126327297561202
12102,0.02126327297561202
12103,0.02126327297561202
12104,0.02126327297561202
12105,0.03731543537871393
12106,0.02342702589647949
12107,0.03731543537871393
12108,0.02126327297561202
12109,0.02126327297561202
12110,0.02126327297561202
12111,0.02126327297561202
12112,0.02126327297561202
12113,0.03731543537871393
12114,0.023502783472237065
12115,0.03731543537871393
12116,0.02126327297561202
12117,0.02126327297561202
12118,0.02126327297561202
12119,0.02126327297561202
12120,0.02126327297561202
12121,0.03731543537871393
12122,0.02342702589647949
12123,0.03731543537871393
12124,0.02126327297561202
12125,0.02126327297561202
12126,0.02126327297561202
12127,0.02126327297561202
12128,0.02126327297561202
12129,0.03731543537871393
12130,0.023502783472237065
12131,0.03731543537871393
12132,0.020705161759267815
12133,0.020705161759267815
12134,0.020705161759267815
12135,0.020705161759267815
12136,0.020705161759267815
12137,0.06657473332969105
12138,0.0415093063881207
12139,0.06657473332969105
12140,0.04270152830350631
12141,0.04270152830350631
12142,0.04270152830350631
12143,0.04270152830350631
12144,0.04270152830350631
12145,0.06657473332969105
12146,0.0415093063881207
12147,0.06657473332969105
12148,0.04270152830350631
12149,0.04270152830350631
12150,0.04270152830350631
12151,0.04270152830350631
12152,0.04270152830350631
12153,0.06657473332969105
12154,0.0415093063881207
12155,0.06657473332969105
12156,0.04270152830350631
12157,0.04270152830350631
12158,0.04270152830350631
12159,0.04270152830350631
12160,0.04270152830350631
12161,0.06666617700480511
12162,0.0415093063881207
12163,0.06666617700480511
12164,0.04270152830350631
12165,0.04270152830350631
12166,0.04270152830350631
12167,0.04270152830350631
12168,0.04270152830350631
12169,0.06215469331164938
12170,0.0415093063881207
12171,0.06215469331164938
12172,0.04270152830350631
12173,0.04270152830350631
12174,0.04270152830350631
12175,0.04270152830350631
12176,0.04270152830350631
12177,0.06215469331164938
12178,0.0415093063881207
12179,0.06215469331164938
12180,0.04270152830350631
12181,0.04270152830350631
12182,0.04270152830350631
12183,0.04270152830350631
12184,0.04270152830350631
12185,0.06215469331164938
12186,0.0415093063881207
12187,0.06215469331164938
12188,0.04270152830350631
12189,0.04270152830350631
12190,0.04270152830350631
12191,0.04270152830350631
12192,0.04270152830350631
12193,0.06666617700480511
12194,0.0415093063881207
12195,0.06666617700480511
12196,0.04270152830350631
12197,0.04270152830350631
12198,0.04270152830350631
12199,0.04270152830350631
12200,0.04270152830350631
12201,0.06215469331164938
12202,0.0415093063881207
12203,0.06215469331164938
12204,0.04270152830350631
12205,0.04270152830350631
12206,0.04270152830350631
12207,0.04270152830350631
12208,0.04270152830350631
12209,0.06443312362071033
12210,0.0415093063881207
12211,0.06443312362071033
12212,0.04270152830350631
12213,0.04270152830350631
12214,0.04270152830350631
12215,0.04270152830350631
12216,0.04270152830350631
12217,0.06215469331164938
12218,0.0415093063881207
12219,0.06215469331164938
12220,0.04270152830350631
12221,0.04270152830350631
12222,0.04270152830350631
12223,0.04270152830350631
12224,0.04270152830350631
12225,0.0728658798222268
12226,0.0415093063881207
12227,0.0728658798222268
12228,0.04270152830350631
12229,0.04270152830350631
12230,0.04270152830350631
12231,0.04270152830350631
12232,0.04270152830350631
12233,0.06215469331164938
12234,0.0415093063881207
12235,0.06215469331164938
12236,0.04270152830350631
12237,0.04270152830350631
12238,0.04270152830350631
12239,0.04270152830350631
12240,0.04270152830350631
12241,0.06215469331164938
12242,0.0415093063881207
12243,0.06215469331164938
12244,0.04270152830350631
12245,0.04270152830350631
12246,0.04270152830350631
12247,0.04270152830350631
12248,0.04270152830350631
12249,0.06657473332969105
12250,0.0415093063881207
12251,0.06657473332969105
12252,0.04270152830350631
12253,0.04270152830350631
12254,0.04270152830350631
12255,0.04270152830350631
12256,0.04270152830350631
12257,0.06657473332969105
12258,0.0415093063881207
12259,0.06657473332969105
12260,0.04270152830350631
12261,0.04270152830350631
12262,0.04270152830350631
12263,0.04270152830350631
12264,0.04270152830350631
12265,0.07645544903545645
12266,0.0415093063881207
12267,0.07645544903545645
12268,0.04270152830350631
12269,0.04270152830350631
12270,0.04270152830350631
12271,0.04270152830350631
12272,0.04270152830350631
12273,0.0728658798222268
12274,0.0415093063881207
12275,0.0728658798222268
12276,0.04270152830350631
12277,0.04270152830350631
12278,0.04270152830350631
12279,0.04270152830350631
12280,0.04270152830350631
12281,0.06657473332969105
12282,0.0415093063881207
12283,0.06657473332969105
12284,0.04270152830350631
12285,0.04270152830350631
12286,0.04270152830350631
12287,0.04270152830350631
12288,0.04270152830350631
12289,0.06657473332969105
12290,0.0415093063881207
12291,0.06657473332969105
12292,0.04270152830350631
12293,0.04270152830350631
12294,0.04270152830350631
12295,0.04270152830350631
12296,0.04270152830350631
12297,0.06657473332969105
12298,0.0415093063881207
12299,0.06657473332969105
12300,0.04270152830350631
12301,0.04270152830350631
12302,0.04270152830350631
12303,0.04270152830350631
12304,0.04270152830350631
12305,0.06657473332969105
12306,0.0415093063881207
12307,0.06657473332969105
12308,0.04270152830350631
12309,0.04270152830350631
12310,0.04270152830350631
12311,0.04270152830350631
12312,0.04270152830350631
12313,0.06657473332969105
12314,0.0415093063881207
12315,0.06657473332969105
12316,0.04270152830350631
12317,0.04270152830350631
12318,0.04270152830350631
12319,0.04270152830350631
12320,0.04270152830350631
12321,0.06657473332969105
12322,0.0415093063881207
12323,0.06657473332969105
12324,0.04270152830350631
12325,0.04270152830350631
12326,0.04270152830350631
12327,0.04270152830350631
12328,0.04270152830350631
12329,0.06215469331164938
12330,0.0415093063881207
12331,0.06215469331164938
12332,0.04270152830350631
12333,0.04270152830350631
12334,0.04270152830350631
12335,0.04270152830350631
12336,0.04270152830350631
12337,0.06666617700480511
12338,0.0415093063881207
12339,0.06666617700480511
12340,0.04270152830350631
12341,0.04270152830350631
12342,0.04270152830350631
12343,0.04270152830350631
12344,0.04270152830350631
12345,0.07343227544428962
12346,0.0415093063881207
12347,0.07343227544428962
12348,0.04270152830350631
12349,0.04270152830350631
12350,0.04270152830350631
12351,0.04270152830350631
12352,0.04270152830350631
12353,0.06215469331164938
12354,0.0415093063881207
12355,0.06215469331164938
12356,0.04270152830350631
12357,0.04270152830350631
12358,0.04270152830350631
12359,0.04270152830350631
12360,0.04270152830350631
12361,0.06215469331164938
12362,0.0415093063881207
12363,0.06215469331164938
12364,0.04270152830350631
12365,0.04270152830350631
12366,0.04270152830350631
12367,0.04270152830350631
12368,0.04270152830350631
12369,0.06443312362071033
12370,0.0415093063881207
12371,0.06443312362071033
12372,0.04270152830350631
12373,0.04270152830350631
12374,0.04270152830350631
12375,0.04270152830350631
12376,0.04270152830350631
12377,0.06657473332969105
12378,0.0415093063881207
12379,0.06657473332969105
12380,0.04270152830350631
12381,0.04270152830350631
12382,0.04270152830350631
12383,0.04270152830350631
12384,0.04270152830350631
12385,0.06657473332969105
12386,0.0415093063881207
12387,0.06657473332969105
12388,0.04270152830350631
12389,0.04270152830350631
12390,0.04270152830350631
12391,0.04270152830350631
12392,0.04270152830350631
12393,0.06215469331164938
12394,0.0415093063881207
12395,0.06215469331164938
12396,0.04270152830350631
12397,0.04270152830350631
12398,0.04270152830350631
12399,0.04270152830350631
12400,0.04270152830350631
12401,0.06657473332969105
12402,0.0415093063881207
12403,0.06657473332969105
12404,0.04270152830350631
12405,0.04270152830350631
12406,0.04270152830350631
12407,0.04270152830350631
12408,0.04270152830350631
12409,0.06666617700480511
12410,0.0415093063881207
12411,0.06666617700480511
12412,0.04270152830350631
12413,0.04270152830350631
12414,0.04270152830350631
12415,0.04270152830350631
12416,0.04270152830350631
12417,0.06657473332969105
12418,0.0415093063881207
12419,0.06657473332969105
12420,0.04270152830350631
12421,0.04270152830350631
12422,0.04270152830350631
12423,0.04270152830350631
12424,0.04270152830350631
12425,0.06657473332969105
12426,0.0415093063881207
12427,0.06657473332969105
12428,0.04270152830350631
12429,0.04270152830350631
12430,0.04270152830350631
12431,0.04270152830350631
12432,0.04270152830350631
12433,0.06657473332969105
12434,0.0415093063881207
12435,0.06657473332969105
12436,0.04270152830350631
12437,0.04270152830350631
12438,0.04270152830350631
12439,0.04270152830350631
12440,0.04270152830350631
12441,0.06215469331164938
12442,0.0415093063881207
12443,0.06215469331164938
12444,0.04270152830350631
12445,0.04270152830350631
12446,0.04270152830350631
12447,0.04270152830350631
12448,0.04270152830350631
12449,0.06657473332969105
12450,0.0415093063881207
12451,0.06657473332969105
12452,0.04270152830350631
12453,0.04270152830350631
12454,0.04270152830350631
12455,0.04270152830350631
12456,0.04270152830350631
12457,0.07343227544428962
12458,0.07343227544428962
12459,0.0415093063881207
12460,0.07343227544428962
12461,0.04270152830350631
12462,0.04270152830350631
12463,0.04270152830350631
12464,0.04270152830350631
12465,0.04270152830350631
12466,0.06443312362071033
12467,0.0415093063881207
12468,0.06443312362071033
12469,0.04270152830350631
12470,0.04270152830350631
12471,0.04270152830350631
12472,0.04270152830350631
12473,0.04270152830350631
12474,0.06657473332969105
12475,0.0415093063881207
12476,0.06657473332969105
12477,0.04270152830350631
12478,0.04270152830350631
12479,0.04270152830350631
12480,0.04270152830350631
12481,0.04270152830350631
12482,0.06657473332969105
12483,0.0415093063881207
12484,0.06657473332969105
12485,0.04270152830350631
12486,0.04270152830350631
12487,0.04270152830350631
12488,0.04270152830350631
12489,0.04270152830350631
12490,0.06657473332969105
12491,0.0415093063881207
12492,0.06657473332969105
12493,0.04270152830350631
12494,0.04270152830350631
12495,0.04270152830350631
12496,0.04270152830350631
12497,0.04270152830350631
12498,0.06657473332969105
12499,0.0415093063881207
12500,0.06657473332969105
12501,0.04270152830350631
12502,0.04270152830350631
12503,0.04270152830350631
12504,0.04270152830350631
12505,0.04270152830350631
12506,0.06657473332969105
12507,0.0415093063881207
12508,0.06657473332969105
12509,0.04270152830350631
12510,0.04270152830350631
12511,0.04270152830350631
12512,0.04270152830350631
12513,0.04270152830350631
12514,0.06657473332969105
12515,0.0415093063881207
12516,0.06657473332969105
12517,0.04270152830350631
12518,0.04270152830350631
12519,0.04270152830350631
12520,0.04270152830350631
12521,0.04270152830350631
12522,0.06657473332969105
12523,0.0415093063881207
12524,0.06657473332969105
12525,0.04270152830350631
12526,0.04270152830350631
12527,0.04270152830350631
12528,0.04270152830350631
12529,0.04270152830350631
12530,0.06215469331164938
12531,0.0415093063881207
12532,0.06215469331164938
12533,0.04270152830350631
12534,0.04270152830350631
12535,0.04270152830350631
12536,0.04270152830350631
12537,0.04270152830350631
12538,0.06657473332969105
12539,0.0415093063881207
12540,0.06657473332969105
12541,0.04270152830350631
12542,0.04270152830350631
12543,0.04270152830350631
12544,0.04270152830350631
12545,0.04270152830350631
12546,0.06215469331164938
12547,0.0415093063881207
12548,0.06215469331164938
12549,0.04270152830350631
12550,0.04270152830350631
12551,0.04270152830350631
12552,0.04270152830350631
12553,0.04270152830350631
12554,0.06215469331164938
12555,0.0415093063881207
12556,0.06215469331164938
12557,0.04270152830350631
12558,0.04270152830350631
12559,0.04270152830350631
12560,0.04270152830350631
12561,0.04270152830350631
12562,0.06215469331164938
12563,0.0415093063881207
12564,0.06215469331164938
12565,0.04270152830350631
12566,0.04270152830350631
12567,0.04270152830350631
12568,0.04270152830350631
12569,0.04270152830350631
12570,0.06215469331164938
12571,0.0415093063881207
12572,0.06215469331164938
12573,0.04270152830350631
12574,0.04270152830350631
12575,0.04270152830350631
12576,0.04270152830350631
12577,0.04270152830350631
12578,0.07343227544428962
12579,0.0415093063881207
12580,0.07343227544428962
12581,0.04270152830350631
12582,0.04270152830350631
12583,0.04270152830350631
12584,0.04270152830350631
12585,0.04270152830350631
12586,0.06215469331164938
12587,0.0415093063881207
12588,0.06215469331164938
12589,0.04270152830350631
12590,0.04270152830350631
12591,0.04270152830350631
12592,0.04270152830350631
12593,0.04270152830350631
12594,0.0728658798222268
12595,0.0415093063881207
12596,0.0728658798222268
12597,0.04270152830350631
12598,0.04270152830350631
12599,0.04270152830350631
12600,0.04270152830350631
12601,0.04270152830350631
12602,0.06657473332969105
12603,0.0415093063881207
12604,0.06657473332969105
12605,0.04270152830350631
12606,0.04270152830350631
12607,0.04270152830350631
12608,0.04270152830350631
12609,0.04270152830350631
12610,0.06657473332969105
12611,0.0415093063881207
12612,0.06657473332969105
12613,0.04270152830350631
12614,0.04270152830350631
12615,0.04270152830350631
12616,0.04270152830350631
12617,0.04270152830350631
12618,0.06657473332969105
12619,0.0415093063881207
12620,0.06657473332969105
12621,0.04270152830350631
12622,0.04270152830350631
12623,0.04270152830350631
12624,0.04270152830350631
12625,0.04270152830350631
12626,0.06657473332969105
12627,0.0415093063881207
12628,0.06657473332969105
12629,0.04270152830350631
12630,0.04270152830350631
12631,0.04270152830350631
12632,0.04270152830350631
12633,0.04270152830350631
12634,0.06666617700480511
12635,0.0415093063881207
12636,0.06666617700480511
12637,0.04270152830350631
12638,0.04270152830350631
12639,0.04270152830350631
12640,0.04270152830350631
12641,0.04270152830350631
12642,0.06443312362071033
12643,0.0415093063881207
12644,0.06443312362071033
12645,0.04270152830350631
12646,0.04270152830350631
12647,0.04270152830350631
12648,0.04270152830350631
12649,0.04270152830350631
12650,0.06657473332969105
12651,0.0415093063881207
12652,0.06657473332969105
12653,0.04270152830350631
12654,0.04270152830350631
12655,0.04270152830350631
12656,0.04270152830350631
12657,0.04270152830350631
12658,0.06666617700480511
12659,0.0415093063881207
12660,0.06666617700480511
12661,0.04270152830350631
12662,0.04270152830350631
12663,0.04270152830350631
12664,0.04270152830350631
12665,0.04270152830350631
12666,0.06657473332969105
12667,0.0415093063881207
12668,0.06657473332969105
12669,0.04270152830350631
12670,0.04270152830350631
12671,0.04270152830350631
12672,0.04270152830350631
12673,0.04270152830350631
12674,0.06657473332969105
12675,0.0415093063881207
12676,0.06657473332969105
12677,0.04270152830350631
12678,0.04270152830350631
12679,0.04270152830350631
12680,0.04270152830350631
12681,0.04270152830350631
12682,0.06666617700480511
12683,0.0415093063881207
12684,0.06666617700480511
12685,0.04270152830350631
12686,0.04270152830350631
12687,0.04270152830350631
12688,0.04270152830350631
12689,0.04270152830350631
12690,0.0728658798222268
12691,0.0415093063881207
12692,0.0728658798222268
12693,0.04270152830350631
12694,0.04270152830350631
12695,0.04270152830350631
12696,0.04270152830350631
12697,0.04270152830350631
12698,0.06657473332969105
12699,0.0415093063881207
12700,0.06657473332969105
12701,0.04270152830350631
12702,0.04270152830350631
